"company_id","tenure_days","is_new_customer","is_mature_customer","days_to_contract_end","contract_expiring_soon","baseline_type","baseline_weekly_avg","max_weekly_activity","activities_w_1","activities_w_2","activities_w_3","activities_w_4","total_4weeks","avg_weekly_4weeks","week_1_vs_2_change","week_2_vs_3_change","week_3_vs_4_change","activity_correlation","current_vs_baseline_ratio","current_vs_max_ratio","weeks_with_activity","weeks_with_zero_activity","consecutive_zero_weeks","activity_consistency","total_activities","activities_last_30d","activities_last_7d","activities_last_3d","unique_tasks_30d","unique_days_active_30d","unique_days_active_7d","days_since_last_activity","activities_per_day_30d","activities_per_active_day_30d","strong_decline","moderate_decline","stable_trend","growing_trend","no_recent_activity","sporadic_user","inactive_user","dormant_user","below_baseline","well_below_max","highly_inconsistent","zero_activity_period","churn_probability","health_score","risk_level"
135166,592,0,1,6,1,"weeks_5-12",40,53,0,0,0,23,23,5.75,0,0,-1,-0.774596669241483,0.14375,0.108490566037736,1,3,3,1.96581196581197,1716,28,0,0,2,5,0,25,0.933333333333333,5.6,1,0,0,0,1,1,1,0,1,1,0,1,0.28,72,"Medium Risk"
139226,502,0,1,1,1,"weeks_5-12",56.25,91,0,0,0,34,34,8.5,0,0,-1,-0.774596669241483,0.151111111111111,0.0934065934065934,1,3,3,1.97674418604651,3141,44,0,0,2,4,0,25,1.46666666666667,11,1,0,0,0,1,1,1,0,1,1,0,1,0.28,72,"Medium Risk"
156645,81,1,0,1,1,"weeks_3-8",2.25,50,0,0,0,9,9,2.25,0,0,-1,-0.774596669241483,1,0.045,1,3,3,1.91489361702128,94,9,0,0,1,3,0,25,0.3,3,1,0,0,0,1,1,1,0,0,1,0,1,0.28,72,"Medium Risk"
149055,209,0,0,156,0,"weeks_5-12",0.125,36,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,117,0,0,0,0,0,0,43,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0.278,72.2,"Medium Risk"
125107,916,0,1,192,0,"weeks_5-12",927.5,1164,80,79,96,730,985,246.25,0.0126582278481013,-0.177083333333333,-0.868493150684931,-0.8,0.265498652291105,0.211554982817869,4,0,0,1.30949479657294,111425,1206,80,20,5,18,4,2,40.2,67,1,0,0,0,0,0,0,0,1,0,0,0,0.278,72.2,"Medium Risk"
139916,488,0,1,39,0,"weeks_5-12",64.25,135,0,0,0,61,61,15.25,0,0,-1,-0.774596669241483,0.237354085603113,0.112962962962963,1,3,3,1.98697068403909,4750,72,0,0,2,4,0,25,2.4,18,1,0,0,0,1,1,1,0,1,1,0,1,0.278,72.2,"Medium Risk"
140054,485,0,1,460,0,"weeks_5-12",60.75,102,0,0,0,32,32,8,0,0,-1,-0.774596669241483,0.131687242798354,0.0784313725490196,1,3,3,1.97530864197531,569,68,0,0,2,6,0,25,2.26666666666667,11.3333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.278,72.2,"Medium Risk"
140176,482,0,1,249,0,"weeks_5-12",13.25,16,0,0,0,10,10,2.5,0,0,-1,-0.774596669241483,0.188679245283019,0.15625,1,3,3,1.92307692307692,802,13,0,0,2,4,0,25,0.433333333333333,3.25,1,0,0,0,1,1,1,0,1,1,0,1,0.278,72.2,"Medium Risk"
142877,407,0,1,18,1,"weeks_5-12",203.25,274,0,0,0,144,144,36,0,0,-1,-0.774596669241483,0.177121771217712,0.131386861313869,1,3,3,1.99445983379501,9589,186,0,0,2,5,0,25,6.2,37.2,1,0,0,0,1,1,1,0,1,1,0,1,0.278,72.2,"Medium Risk"
143705,383,0,1,7,1,"weeks_5-12",12.125,18,0,0,0,9,9,2.25,0,0,-1,-0.774596669241483,0.185567010309278,0.125,1,3,3,1.91489361702128,683,12,0,0,2,4,0,25,0.4,3,1,0,0,0,1,1,1,0,1,1,0,1,0.278,72.2,"Medium Risk"
144348,362,0,0,17,1,"weeks_5-12",5.5,22,0,0,0,10,10,2.5,0,0,-1,-0.774596669241483,0.454545454545455,0.113636363636364,1,3,3,1.92307692307692,525,10,0,0,2,3,0,25,0.333333333333333,3.33333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.278,72.2,"Medium Risk"
154428,126,0,0,250,0,"weeks_5-12",1.125,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,38,0,0,0,0,0,0,72,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0.278,72.2,"Medium Risk"
140212,481,0,1,275,0,"weeks_5-12",65.75,80,0,0,0,54,54,13.5,0,0,-1,-0.774596669241483,0.20532319391635,0.16875,1,3,3,1.98529411764706,3823,62,0,0,4,5,0,25,2.06666666666667,12.4,1,0,0,0,1,1,1,0,1,1,0,1,0.278,72.2,"Medium Risk"
153293,144,0,0,7,1,"weeks_5-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,144,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0.278,72.2,"Medium Risk"
148145,235,0,0,8,1,"weeks_5-12",37.75,133,0,0,0,5,5,1.25,0,0,-1,-0.774596669241483,0.033112582781457,0.0093984962406015,1,3,3,1.85185185185185,1818,10,0,0,2,5,0,25,0.333333333333333,2,1,0,0,0,1,1,1,0,1,1,0,1,0.278,72.2,"Medium Risk"
133805,643,0,1,13,1,"weeks_5-12",34.25,66,0,0,0,28,28,7,0,0,-1,-0.774596669241483,0.204379562043796,0.106060606060606,1,3,3,1.97183098591549,1979,35,0,0,4,6,0,25,1.16666666666667,5.83333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.278,72.2,"Medium Risk"
135708,573,0,1,14,1,"weeks_5-12",17.25,34,0,0,0,11,11,2.75,0,0,-1,-0.774596669241483,0.159420289855072,0.0808823529411765,1,3,3,1.92982456140351,927,13,0,0,2,4,0,25,0.433333333333333,3.25,1,0,0,0,1,1,1,0,1,1,0,1,0.278,72.2,"Medium Risk"
153250,144,0,0,7,1,"weeks_5-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,144,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0.278,72.2,"Medium Risk"
152163,156,0,0,25,1,"weeks_5-12",8.5,24,0,0,0,6,6,1.5,0,0,-1,-0.774596669241483,0.176470588235294,0.0625,1,3,3,1.875,161,8,0,0,1,4,0,25,0.266666666666667,2,1,0,0,0,1,1,1,0,1,1,0,1,0.278,72.2,"Medium Risk"
140160,482,0,1,26,1,"weeks_5-12",418.625,551,0,0,0,284,284,71,0,0,-1,-0.774596669241483,0.169602866527322,0.128856624319419,1,3,3,1.9971870604782,20061,365,0,0,3,5,0,25,12.1666666666667,73,1,0,0,0,1,1,1,0,1,1,0,1,0.278,72.2,"Medium Risk"
144312,363,0,0,30,1,"weeks_5-12",30.75,46,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,753,10,0,0,2,2,0,29,0.333333333333333,5,0,0,1,0,1,0,1,0,1,1,0,1,0.278,72.2,"Medium Risk"
132377,682,0,1,2,1,"weeks_5-12",35.25,77,0,0,0,29,29,7.25,0,0,-1,-0.774596669241483,0.205673758865248,0.0941558441558442,1,3,3,1.97278911564626,3818,33,0,0,2,4,0,25,1.1,8.25,1,0,0,0,1,1,1,0,1,1,0,1,0.278,72.2,"Medium Risk"
129743,758,0,1,333,0,"weeks_5-12",32.875,42,0,0,0,17,17,4.25,0,0,-1,-0.774596669241483,0.129277566539924,0.101190476190476,1,3,3,1.95402298850575,2810,25,0,0,1,4,0,25,0.833333333333333,6.25,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
131723,700,0,1,43,0,"weeks_5-12",28.875,131,0,0,0,28,28,7,0,0,-1,-0.774596669241483,0.242424242424242,0.0534351145038168,1,3,3,1.97183098591549,5483,37,0,0,3,7,0,23,1.23333333333333,5.28571428571429,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
135567,578,0,1,168,0,"weeks_5-12",12.625,32,0,0,0,9,9,2.25,0,0,-1,-0.774596669241483,0.178217821782178,0.0703125,1,3,3,1.91489361702128,1219,17,0,0,2,5,0,25,0.566666666666667,3.4,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
139809,490,0,1,556,0,"weeks_5-12",46.75,78,0,0,0,44,44,11,0,0,-1,-0.774596669241483,0.235294117647059,0.141025641025641,1,3,3,1.98198198198198,2944,50,0,0,3,4,0,25,1.66666666666667,12.5,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
145372,326,0,0,65,0,"weeks_5-12",27.375,68,2,1,9,13,25,6.25,1,-0.888888888888889,-0.307692307692308,-0.8,0.228310502283105,0.0919117647058824,4,0,0,0.903512571026693,1269,30,2,1,4,13,2,3,1,2.30769230769231,1,0,0,0,0,0,0,0,1,1,0,0,0.276,72.4,"Medium Risk"
145885,305,0,0,425,0,"weeks_5-12",0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,117,0,0,0,0,0,0,208,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0.276,72.4,"Medium Risk"
147090,265,0,0,120,0,"weeks_5-12",19.125,31,0,0,0,4,4,1,0,0,-1,-0.774596669241483,0.0522875816993464,0.032258064516129,1,3,3,1.81818181818182,576,7,0,0,2,3,0,26,0.233333333333333,2.33333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
133267,664,0,1,75,0,"weeks_5-12",67.5,120,0,0,0,59,59,14.75,0,0,-1,-0.774596669241483,0.218518518518519,0.122916666666667,1,3,3,1.98653198653199,4347,59,0,0,3,3,0,25,1.96666666666667,19.6666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
154177,131,0,0,5,1,"weeks_5-12",30.5,54,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,471,0,0,0,0,0,0,34,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0.276,72.4,"Medium Risk"
140082,484,0,1,10,1,"weeks_5-12",47.25,86,0,0,0,33,33,8.25,0,0,-1,-0.774596669241483,0.174603174603175,0.0959302325581395,1,3,3,1.97604790419162,3731,43,0,0,1,4,0,25,1.43333333333333,10.75,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
150625,171,0,0,10,1,"weeks_5-12",32.25,46,3,0,9,27,39,9.75,1,-1,-0.666666666666667,-0.8,0.302325581395349,0.21195652173913,3,1,1,1.22775498705054,715,41,3,3,4,12,2,2,1.36666666666667,3.41666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0.276,72.4,"Medium Risk"
141098,462,0,1,9,1,"weeks_5-12",10.375,35,0,0,0,15,15,3.75,0,0,-1,-0.774596669241483,0.36144578313253,0.107142857142857,1,3,3,1.94805194805195,858,22,0,0,2,5,0,25,0.733333333333333,4.4,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
142266,425,0,1,12,1,"weeks_5-12",322.125,400,0,0,0,211,211,52.75,0,0,-1,-0.774596669241483,0.163756305781917,0.131875,1,3,3,1.99621570482498,5583,256,0,0,3,5,0,25,8.53333333333333,51.2,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
136077,563,0,1,13,1,"weeks_5-12",68.25,85,0,0,0,49,49,12.25,0,0,-1,-0.774596669241483,0.17948717948718,0.144117647058824,1,3,3,1.98380566801619,4658,74,0,0,2,4,0,25,2.46666666666667,18.5,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
136191,559,0,1,13,1,"weeks_5-12",12.625,36,0,0,0,11,11,2.75,0,0,-1,-0.774596669241483,0.217821782178218,0.0763888888888889,1,3,3,1.92982456140351,1582,14,0,0,2,4,0,25,0.466666666666667,3.5,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
128815,789,0,1,19,1,"weeks_5-12",23.25,38,0,0,0,16,16,4,0,0,-1,-0.774596669241483,0.172043010752688,0.105263157894737,1,3,3,1.95121951219512,1384,22,0,0,2,6,0,25,0.733333333333333,3.66666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
147051,266,0,0,19,1,"weeks_5-12",6,56,0,0,0,7,7,1.75,0,0,-1,-0.774596669241483,0.291666666666667,0.03125,1,3,3,1.89189189189189,360,9,0,0,2,5,0,25,0.3,1.8,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
143437,390,0,1,20,1,"weeks_5-12",11,22,0,0,0,12,12,3,0,0,-1,-0.774596669241483,0.272727272727273,0.136363636363636,1,3,3,1.93548387096774,656,13,0,0,1,5,0,25,0.433333333333333,2.6,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
143626,384,0,1,357,0,"weeks_5-12",209.375,312,0,0,0,121,121,30.25,0,0,-1,-0.774596669241483,0.144477611940299,0.0969551282051282,1,3,3,1.99341021416804,11152,152,0,0,2,4,0,25,5.06666666666667,38,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
154360,128,0,0,25,1,"weeks_5-12",7.5,17,0,0,0,8,8,2,0,0,-1,-0.774596669241483,0.266666666666667,0.117647058823529,1,3,3,1.9047619047619,99,8,0,0,2,3,0,25,0.266666666666667,2.66666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
129668,761,0,1,728,0,"weeks_5-12",17.25,38,0,0,0,17,17,4.25,0,0,-1,-0.774596669241483,0.246376811594203,0.111842105263158,1,3,3,1.95402298850575,1892,22,0,0,2,4,0,25,0.733333333333333,5.5,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
141103,462,0,1,28,1,"weeks_5-12",51.75,124,0,0,0,39,39,9.75,0,0,-1,-0.774596669241483,0.188405797101449,0.0786290322580645,1,3,3,1.97969543147208,4346,54,0,0,3,6,0,25,1.8,9,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
138764,510,0,1,30,1,"weeks_5-12",66.75,132,0,0,0,31,31,7.75,0,0,-1,-0.774596669241483,0.116104868913858,0.0587121212121212,1,3,3,1.97452229299363,4341,47,0,0,2,6,0,25,1.56666666666667,7.83333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.276,72.4,"Medium Risk"
129177,775,0,1,132,0,"weeks_5-12",31.375,48,0,0,0,24,24,6,0,0,-1,-0.774596669241483,0.191235059760956,0.125,1,3,3,1.9672131147541,2927,32,0,0,2,6,0,25,1.06666666666667,5.33333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.274,72.6,"Medium Risk"
140205,481,0,1,314,0,"weeks_5-12",49,136,0,0,0,32,32,8,0,0,-1,-0.774596669241483,0.163265306122449,0.0588235294117647,1,3,3,1.97530864197531,4841,37,0,0,3,4,0,25,1.23333333333333,9.25,1,0,0,0,1,1,1,0,1,1,0,1,0.274,72.6,"Medium Risk"
140795,470,0,1,100,0,"weeks_5-12",81.5,132,0,0,0,73,73,18.25,0,0,-1,-0.774596669241483,0.223926380368098,0.138257575757576,1,3,3,1.98910081743869,4665,73,0,0,3,3,0,25,2.43333333333333,24.3333333333333,1,0,0,0,1,1,1,0,1,1,0,1,0.274,72.6,"Medium Risk"
141190,460,0,1,278,0,"weeks_5-12",10,26,0,0,0,12,12,3,0,0,-1,-0.774596669241483,0.3,0.115384615384615,1,3,3,1.93548387096774,811,16,0,0,1,4,0,25,0.533333333333333,4,1,0,0,0,1,1,1,0,1,1,0,1,0.274,72.6,"Medium Risk"
139361,500,0,1,338,0,"weeks_5-12",203.5,254,0,0,0,148,148,37,0,0,-1,-0.774596669241483,0.181818181818182,0.145669291338583,1,3,3,1.99460916442049,11242,187,0,0,2,4,0,25,6.23333333333333,46.75,1,0,0,0,1,1,1,0,1,1,0,1,0.274,72.6,"Medium Risk"
143202,397,0,1,354,0,"weeks_5-12",129.875,158,0,0,0,97,97,24.25,0,0,-1,-0.774596669241483,0.186717998075072,0.153481012658228,1,3,3,1.9917864476386,6404,115,0,0,3,5,0,25,3.83333333333333,23,1,0,0,0,1,1,1,0,1,1,0,1,0.274,72.6,"Medium Risk"
137197,535,0,1,300,0,"weeks_5-12",635.125,751,0,0,0,470,470,117.5,0,0,-1,-0.774596669241483,0.185002952174769,0.156458055925433,1,3,3,1.99829931972789,34776,589,0,0,2,4,0,25,19.6333333333333,147.25,1,0,0,0,1,1,1,0,1,1,0,1,0.274,72.6,"Medium Risk"
137772,527,0,1,320,0,"weeks_5-12",46,181,0,0,0,21,21,5.25,0,0,-1,-0.774596669241483,0.114130434782609,0.0290055248618785,1,3,3,1.96261682242991,4400,24,0,0,3,4,0,25,0.8,6,1,0,0,0,1,1,1,0,1,1,0,1,0.274,72.6,"Medium Risk"
137914,524,0,1,8,1,"weeks_5-12",31.25,65,0,0,0,38,38,9.5,0,0,-1,-0.774596669241483,0.304,0.146153846153846,1,3,3,1.97916666666667,1616,46,0,0,4,4,0,25,1.53333333333333,11.5,1,0,0,0,1,1,1,0,1,1,0,1,0.274,72.6,"Medium Risk"
2876,1820,0,1,9,1,"weeks_5-12",133.875,232,54,65,81,102,302,75.5,-0.169230769230769,-0.197530864197531,-0.205882352941176,-1,0.563958916900093,0.325431034482759,4,0,0,0.275881661568971,29562,326,54,0,5,16,3,4,10.8666666666667,20.375,1,0,0,0,0,0,0,0,0,0,0,0,0.274,72.6,"Medium Risk"
132295,685,0,1,16,1,"weeks_5-12",10.125,28,0,0,0,15,15,3.75,0,0,-1,-0.774596669241483,0.37037037037037,0.133928571428571,1,3,3,1.94805194805195,973,17,0,0,3,4,0,25,0.566666666666667,4.25,1,0,0,0,1,1,1,0,1,1,0,1,0.274,72.6,"Medium Risk"
136948,538,0,1,20,1,"weeks_5-12",17.375,36,0,0,0,10,10,2.5,0,0,-1,-0.774596669241483,0.143884892086331,0.0694444444444444,1,3,3,1.92307692307692,1405,12,0,0,2,4,0,25,0.4,3,1,0,0,0,1,1,1,0,1,1,0,1,0.274,72.6,"Medium Risk"
141731,440,0,1,20,1,"weeks_5-12",97.375,141,0,0,0,73,73,18.25,0,0,-1,-0.774596669241483,0.187419768934531,0.129432624113475,1,3,3,1.98910081743869,4861,83,0,0,2,4,0,25,2.76666666666667,20.75,1,0,0,0,1,1,1,0,1,1,0,1,0.274,72.6,"Medium Risk"
133593,651,0,1,145,0,"weeks_5-12",50,107,0,0,0,25,25,6.25,0,0,-1,-0.774596669241483,0.125,0.058411214953271,1,3,3,1.96850393700787,5391,34,0,0,2,5,0,25,1.13333333333333,6.8,1,0,0,0,1,1,1,0,1,1,0,1,0.272,72.8,"Medium Risk"
139085,505,0,1,32,0,"weeks_5-12",136.375,169,35,28,32,108,203,50.75,0.25,-0.125,-0.703703703703704,-0.4,0.372135655362053,0.300295857988166,4,0,0,0.752688884925812,7198,229,35,14,5,19,5,2,7.63333333333333,12.0526315789474,0,1,0,0,0,0,0,0,1,0,0,0,0.272,72.8,"Medium Risk"
142093,430,0,1,315,0,"weeks_5-12",50.5,213,0,0,0,28,28,7,0,0,-1,-0.774596669241483,0.138613861386139,0.0328638497652582,1,3,3,1.97183098591549,4901,36,0,0,3,4,0,25,1.2,9,1,0,0,0,1,1,1,0,1,1,0,1,0.272,72.8,"Medium Risk"
135806,570,0,1,3,1,"weeks_5-12",27.125,45,0,0,0,21,21,5.25,0,0,-1,-0.774596669241483,0.193548387096774,0.116666666666667,1,3,3,1.96261682242991,1803,35,0,0,3,5,0,25,1.16666666666667,7,1,0,0,0,1,1,1,0,1,1,0,1,0.272,72.8,"Medium Risk"
154295,129,0,0,4,1,"weeks_5-12",60.625,92,15,12,15,41,83,20.75,0.25,-0.2,-0.634146341463415,-0.632455532033676,0.342268041237113,0.22554347826087,4,0,0,0.651025034076654,865,94,15,6,4,18,5,2,3.13333333333333,5.22222222222222,0,1,0,0,0,0,0,0,1,0,0,0,0.272,72.8,"Medium Risk"
144196,367,0,1,5,1,"weeks_5-12",90.125,117,37,38,51,68,194,48.5,-0.0263157894736842,-0.254901960784314,-0.25,-1,0.538141470180305,0.414529914529915,4,0,0,0.297939734279471,3535,205,37,4,5,18,4,2,6.83333333333333,11.3888888888889,1,0,0,0,0,0,0,0,0,0,0,0,0.272,72.8,"Medium Risk"
130258,741,0,1,6,1,"weeks_5-12",31.25,57,0,0,0,27,27,6.75,0,0,-1,-0.774596669241483,0.216,0.118421052631579,1,3,3,1.97080291970803,3499,31,0,0,2,5,0,25,1.03333333333333,6.2,1,0,0,0,1,1,1,0,1,1,0,1,0.272,72.8,"Medium Risk"
136384,554,0,1,9,1,"weeks_5-12",15.125,27,0,0,0,15,15,3.75,0,0,-1,-0.774596669241483,0.247933884297521,0.138888888888889,1,3,3,1.94805194805195,1071,19,0,0,2,4,0,25,0.633333333333333,4.75,1,0,0,0,1,1,1,0,1,1,0,1,0.272,72.8,"Medium Risk"
151164,166,0,0,17,1,"weeks_5-12",6.75,12,0,0,0,6,6,1.5,0,0,-1,-0.774596669241483,0.222222222222222,0.125,1,3,3,1.875,143,9,0,0,2,3,0,25,0.3,3,1,0,0,0,1,1,1,0,1,1,0,1,0.272,72.8,"Medium Risk"
135521,579,0,1,22,1,"weeks_5-12",76.375,97,0,0,0,49,49,12.25,0,0,-1,-0.774596669241483,0.160392798690671,0.126288659793814,1,3,3,1.98380566801619,3169,65,0,0,3,4,0,25,2.16666666666667,16.25,1,0,0,0,1,1,1,0,1,1,0,1,0.272,72.8,"Medium Risk"
151973,158,0,0,23,1,"weeks_5-12",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,0,0,0,0,141,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0.272,72.8,"Medium Risk"
157537,66,1,0,25,1,"weeks_3-8",9,13,0,0,0,7,7,1.75,0,0,-1,-0.774596669241483,0.194444444444444,0.134615384615385,1,3,3,1.89189189189189,56,8,0,0,1,5,0,25,0.266666666666667,1.6,1,0,0,0,1,1,1,0,1,1,0,1,0.272,72.8,"Medium Risk"
157034,74,1,0,2,1,"weeks_3-8",8.5,50,0,0,0,7,7,1.75,0,0,-1,-0.774596669241483,0.205882352941176,0.035,1,3,3,1.89189189189189,153,8,0,0,1,4,0,25,0.266666666666667,2,1,0,0,0,1,1,1,0,1,1,0,1,0.272,72.8,"Medium Risk"
129589,763,0,1,29,1,"weeks_5-12",30.75,47,0,0,0,14,14,3.5,0,0,-1,-0.774596669241483,0.113821138211382,0.074468085106383,1,3,3,1.94444444444444,1991,19,0,0,2,5,0,25,0.633333333333333,3.8,1,0,0,0,1,1,1,0,1,1,0,1,0.27,73,"Medium Risk"
135844,569,0,1,193,0,"weeks_5-12",21,79,0,0,0,10,10,2.5,0,0,-1,-0.774596669241483,0.119047619047619,0.0316455696202532,1,3,3,1.92307692307692,1782,32,0,0,3,5,0,25,1.06666666666667,6.4,1,0,0,0,1,1,1,0,1,1,0,1,0.27,73,"Medium Risk"
140535,475,0,1,136,0,"weeks_5-12",14.75,36,0,0,0,10,10,2.5,0,0,-1,-0.774596669241483,0.169491525423729,0.0694444444444444,1,3,3,1.92307692307692,981,17,0,0,2,3,0,25,0.566666666666667,5.66666666666667,1,0,0,0,1,1,1,0,1,1,0,1,0.27,73,"Medium Risk"
152492,152,0,0,643,0,"weeks_5-12",4.625,7,0,0,0,2,2,0.5,0,0,-1,-0.774596669241483,0.108108108108108,0.0714285714285714,1,3,3,1.66666666666667,51,3,0,0,1,3,0,25,0.1,1,1,0,0,0,1,1,1,0,1,1,0,1,0.27,73,"Medium Risk"
136058,564,0,1,3,1,"weeks_5-12",36.125,69,0,0,0,21,21,5.25,0,0,-1,-0.774596669241483,0.145328719723183,0.0760869565217391,1,3,3,1.96261682242991,1511,23,0,0,2,5,0,25,0.766666666666667,4.6,1,0,0,0,1,1,1,0,1,1,0,1,0.27,73,"Medium Risk"
138952,507,0,1,7,1,"weeks_5-12",70.625,126,0,0,0,62,62,15.5,0,0,-1,-0.774596669241483,0.219469026548673,0.123015873015873,1,3,3,1.98717948717949,2533,96,0,0,3,5,0,25,3.2,19.2,1,0,0,0,1,1,1,0,1,1,0,1,0.27,73,"Medium Risk"
143012,403,0,1,8,1,"weeks_5-12",54.75,79,0,0,0,30,30,7.5,0,0,-1,-0.774596669241483,0.136986301369863,0.0949367088607595,1,3,3,1.97368421052632,1332,54,0,0,4,5,0,25,1.8,10.8,1,0,0,0,1,1,1,0,1,1,0,1,0.27,73,"Medium Risk"
129484,768,0,1,710,0,"weeks_5-12",18,47,0,0,0,12,12,3,0,0,-1,-0.774596669241483,0.166666666666667,0.0638297872340425,1,3,3,1.93548387096774,2830,18,0,0,3,5,0,25,0.6,3.6,1,0,0,0,1,1,1,0,1,1,0,1,0.27,73,"Medium Risk"
129635,762,0,1,348,0,"weeks_5-12",28.5,57,0,0,0,23,23,5.75,0,0,-1,-0.774596669241483,0.201754385964912,0.100877192982456,1,3,3,1.96581196581197,3547,30,0,0,2,6,0,25,1,5,1,0,0,0,1,1,1,0,1,1,0,1,0.27,73,"Medium Risk"
145494,321,0,0,13,1,"weeks_5-12",12,55,0,0,0,7,7,1.75,0,0,-1,-0.774596669241483,0.145833333333333,0.0318181818181818,1,3,3,1.89189189189189,734,10,0,0,1,4,0,25,0.333333333333333,2.5,1,0,0,0,1,1,1,0,1,1,0,1,0.27,73,"Medium Risk"
136528,550,0,1,13,1,"weeks_5-12",407.875,518,54,0,0,291,345,86.25,1,0,-1,-0.316227766016838,0.21146184492798,0.166505791505792,2,2,2,1.60802941395499,29778,415,54,48,6,11,5,2,13.8333333333333,37.7272727272727,0,1,0,0,0,1,0,0,1,1,0,1,0.27,73,"Medium Risk"
153804,137,0,0,13,1,"weeks_5-12",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,0,0,0,0,0,0,136,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0.27,73,"Medium Risk"
137780,527,0,1,24,1,"weeks_5-12",54.875,89,0,0,0,38,38,9.5,0,0,-1,-0.774596669241483,0.173120728929385,0.106741573033708,1,3,3,1.97916666666667,3785,49,0,0,1,4,0,25,1.63333333333333,12.25,1,0,0,0,1,1,1,0,1,1,0,1,0.27,73,"Medium Risk"
158445,51,1,0,24,1,"weeks_3-6",22,25,8,8,10,19,45,11.25,0,-0.2,-0.473684210526316,-0.948683298050514,0.511363636363636,0.45,4,0,0,0.46272984600848,107,47,8,2,4,18,4,2,1.56666666666667,2.61111111111111,1,0,0,0,0,0,0,0,0,0,0,0,0.27,73,"Medium Risk"
141888,437,0,1,25,1,"weeks_5-12",89.375,136,0,0,0,53,53,13.25,0,0,-1,-0.774596669241483,0.148251748251748,0.0974264705882353,1,3,3,1.98501872659176,3906,70,0,0,3,4,0,25,2.33333333333333,17.5,1,0,0,0,1,1,1,0,1,1,0,1,0.27,73,"Medium Risk"
132397,682,0,1,26,1,"weeks_5-12",23.375,162,0,0,0,18,18,4.5,0,0,-1,-0.774596669241483,0.192513368983957,0.0277777777777778,1,3,3,1.95652173913044,5717,20,0,0,2,4,0,25,0.666666666666667,5,1,0,0,0,1,1,1,0,1,1,0,1,0.27,73,"Medium Risk"
139530,496,0,1,1,1,"weeks_5-12",26.5,52,0,0,0,20,20,5,0,0,-1,-0.774596669241483,0.188679245283019,0.0961538461538462,1,3,3,1.96078431372549,1801,36,0,0,2,6,0,25,1.2,6,1,0,0,0,1,1,1,0,1,1,0,1,0.27,73,"Medium Risk"
134031,634,0,1,431,0,"weeks_5-12",32.125,54,0,0,0,20,20,5,0,0,-1,-0.774596669241483,0.155642023346304,0.0925925925925926,1,3,3,1.96078431372549,1462,23,0,0,2,4,0,25,0.766666666666667,5.75,1,0,0,0,1,1,1,0,1,1,0,1,0.268,73.2,"Medium Risk"
